building_id,site_id,timestamp,is_tropical,meter,prediction_log,prediction_raw,predicted_peak,precool_start,setpoint_reduction_c
718,5,2016-12-08 02:00:00,0,0,1.727543889117809,4.626816836628458,False,2016-12-08 01:30:00,0.0
718,5,2016-12-08 03:00:00,0,0,1.6868497123562938,4.402434646122593,False,2016-12-08 02:30:00,0.0
718,5,2016-12-08 04:00:00,0,0,1.6911734628728272,4.4258439973420645,False,2016-12-08 03:30:00,0.0
718,5,2016-12-08 05:00:00,0,0,1.7632904214420049,4.831594262836691,False,2016-12-08 04:30:00,0.0
718,5,2016-12-08 06:00:00,0,0,2.201793277098681,8.041212369648346,False,2016-12-08 05:30:00,0.0
718,5,2016-12-08 07:00:00,0,0,2.566433077057201,12.019302671078187,True,2016-12-08 06:30:00,1.0
718,5,2016-12-08 08:00:00,0,0,2.8519594230225698,16.32168912682541,True,2016-12-08 07:30:00,1.0
718,5,2016-12-08 09:00:00,0,0,3.1443777170295992,22.20523075947493,True,2016-12-08 08:30:00,1.0
718,5,2016-12-08 10:00:00,0,0,3.3290142764560002,26.910815790738123,True,2016-12-08 09:30:00,1.0
718,5,2016-12-08 11:00:00,0,0,3.2805156999973977,25.589481360260375,True,2016-12-08 10:30:00,1.0
718,5,2016-12-08 12:00:00,0,0,3.29333133066306,25.93243522409864,True,2016-12-08 11:30:00,1.0
718,5,2016-12-08 13:00:00,0,0,3.2388866307509776,24.505309106560205,True,2016-12-08 12:30:00,1.0
718,5,2016-12-08 14:00:00,0,0,3.264404334997021,25.1645210585811,True,2016-12-08 13:30:00,1.0
718,5,2016-12-08 15:00:00,0,0,3.0371333821320987,19.845401703682775,True,2016-12-08 14:30:00,1.0
718,5,2016-12-08 16:00:00,0,0,2.7167945436167376,14.131740289381721,True,2016-12-08 15:30:00,1.0
718,5,2016-12-08 17:00:00,0,0,2.3814614512765986,9.820705247409416,True,2016-12-08 16:30:00,1.0
718,5,2016-12-08 18:00:00,0,0,2.0717953672826006,6.939063865856962,False,2016-12-08 17:30:00,0.0
718,5,2016-12-08 19:00:00,0,0,1.879629025960212,5.551074132914257,False,2016-12-08 18:30:00,0.0
718,5,2016-12-08 20:00:00,0,0,1.6589057222418941,4.253558845283205,False,2016-12-08 19:30:00,0.0
718,5,2016-12-08 21:00:00,0,0,1.665919600868853,4.290536195115401,False,2016-12-08 20:30:00,0.0
718,5,2016-12-08 22:00:00,0,0,1.665919600868853,4.290536195115401,False,2016-12-08 21:30:00,0.0
718,5,2016-12-08 23:00:00,0,0,1.6270050631206172,4.088611803057238,False,2016-12-08 22:30:00,0.0
718,5,2016-12-09 00:00:00,0,0,1.665919600868853,4.290536195115401,False,2016-12-08 23:30:00,0.0
718,5,2016-12-09 01:00:00,0,0,1.6842532392782759,4.388425564979588,False,2016-12-09 00:30:00,0.0
718,5,2016-12-09 02:00:00,0,0,1.6842532392782759,4.388425564979588,False,2016-12-09 01:30:00,0.0
718,5,2016-12-09 03:00:00,0,0,1.6359419495083416,4.134291963784405,False,2016-12-09 02:30:00,0.0
718,5,2016-12-09 04:00:00,0,0,1.6410198589450298,4.1604297398640435,False,2016-12-09 03:30:00,0.0
718,5,2016-12-09 05:00:00,0,0,1.7688154151227788,4.86390295476037,False,2016-12-09 04:30:00,0.0
718,5,2016-12-09 06:00:00,0,0,2.080202450687153,7.0060895885761205,False,2016-12-09 05:30:00,0.0
718,5,2016-12-09 07:00:00,0,0,2.35617785609829,9.55054857392081,True,2016-12-09 06:30:00,1.0
718,5,2016-12-09 08:00:00,0,0,2.714984612587524,14.104377652818107,True,2016-12-09 07:30:00,1.0
718,5,2016-12-09 09:00:00,0,0,3.009404802576478,19.275328509869503,True,2016-12-09 08:30:00,1.0
718,5,2016-12-09 10:00:00,0,0,3.2036760727080296,23.622879525431177,True,2016-12-09 09:30:00,1.0
718,5,2016-12-09 11:00:00,0,0,3.2197305518409487,24.02137730889851,True,2016-12-09 10:30:00,1.0
718,5,2016-12-09 12:00:00,0,0,3.178918937736497,23.020771560845137,True,2016-12-09 11:30:00,1.0
718,5,2016-12-09 13:00:00,0,0,3.2383879811739535,24.492594065400766,True,2016-12-09 12:30:00,1.0
718,5,2016-12-09 14:00:00,0,0,3.1560769667357405,22.478308838203258,True,2016-12-09 13:30:00,1.0
718,5,2016-12-09 15:00:00,0,0,2.9220041395685,17.578484048723535,True,2016-12-09 14:30:00,1.0
718,5,2016-12-09 16:00:00,0,0,2.638331968925015,12.989848632483156,True,2016-12-09 15:30:00,1.0
718,5,2016-12-09 17:00:00,0,0,2.2687232687068972,8.667050705717536,True,2016-12-09 16:30:00,1.0
718,5,2016-12-09 18:00:00,0,0,2.0497422985573976,6.765899564896816,False,2016-12-09 17:30:00,0.0
718,5,2016-12-09 19:00:00,0,0,1.753748309085746,4.776213181626371,False,2016-12-09 18:30:00,0.0
718,5,2016-12-09 20:00:00,0,0,1.5401329874947527,3.665210644412352,False,2016-12-09 19:30:00,0.0
718,5,2016-12-09 21:00:00,0,0,1.540454434007868,3.6667105011558925,False,2016-12-09 20:30:00,0.0
718,5,2016-12-09 22:00:00,0,0,1.528405145697876,3.6108173733111406,False,2016-12-09 21:30:00,0.0
718,5,2016-12-09 23:00:00,0,0,1.540454434007868,3.6667105011558925,False,2016-12-09 22:30:00,0.0
718,5,2016-12-10 00:00:00,0,0,1.537947011635822,3.655023744781675,False,2016-12-09 23:30:00,0.0
718,5,2016-12-10 01:00:00,0,0,1.5994431510523033,3.95027510127917,False,2016-12-10 00:30:00,0.0
718,5,2016-12-10 02:00:00,0,0,1.537947011635822,3.655023744781675,False,2016-12-10 01:30:00,0.0
718,5,2016-12-10 03:00:00,0,0,1.537947011635822,3.655023744781675,False,2016-12-10 02:30:00,0.0
718,5,2016-12-10 04:00:00,0,0,1.5396158552795562,3.66279873738861,False,2016-12-10 03:30:00,0.0
718,5,2016-12-10 05:00:00,0,0,1.6557393616046032,4.236950491245103,False,2016-12-10 04:30:00,0.0
718,5,2016-12-10 06:00:00,0,0,1.8219161480609287,5.183695982094908,False,2016-12-10 05:30:00,0.0
718,5,2016-12-10 07:00:00,0,0,1.5738011011792115,3.82495351804726,False,2016-12-10 06:30:00,0.0
718,5,2016-12-10 08:00:00,0,0,1.6328057939731366,4.118215248339728,False,2016-12-10 07:30:00,0.0
718,5,2016-12-10 09:00:00,0,0,1.6295103159584268,4.101376044367232,False,2016-12-10 08:30:00,0.0
718,5,2016-12-10 10:00:00,0,0,1.6218819891866563,4.062609132243383,False,2016-12-10 09:30:00,0.0
718,5,2016-12-10 11:00:00,0,0,1.7448283620619234,4.724918777834941,False,2016-12-10 10:30:00,0.0
718,5,2016-12-10 12:00:00,0,0,1.7448283620619234,4.724918777834941,False,2016-12-10 11:30:00,0.0
718,5,2016-12-10 13:00:00,0,0,1.7356222617407435,4.672456458447854,False,2016-12-10 12:30:00,0.0
718,5,2016-12-10 14:00:00,0,0,1.761088783900854,4.8187693290910945,False,2016-12-10 13:30:00,0.0
718,5,2016-12-10 15:00:00,0,0,1.8526603837267275,5.376761609197923,False,2016-12-10 14:30:00,0.0
718,5,2016-12-10 16:00:00,0,0,1.69815014596422,4.463830748094888,False,2016-12-10 15:30:00,0.0
718,5,2016-12-10 17:00:00,0,0,1.7492170361037904,4.750098793292251,False,2016-12-10 16:30:00,0.0
718,5,2016-12-10 18:00:00,0,0,1.6423872659295322,4.1674909742237,False,2016-12-10 17:30:00,0.0
718,5,2016-12-10 19:00:00,0,0,1.6874923881343287,4.405907775940734,False,2016-12-10 18:30:00,0.0
718,5,2016-12-10 20:00:00,0,0,1.5897266881275132,3.9024088586616323,False,2016-12-10 19:30:00,0.0
718,5,2016-12-10 21:00:00,0,0,1.528312815344407,3.610391674566042,False,2016-12-10 20:30:00,0.0
718,5,2016-12-10 22:00:00,0,0,1.540362103654399,3.6662796420167774,False,2016-12-10 21:30:00,0.0
718,5,2016-12-10 23:00:00,0,0,1.528312815344407,3.610391674566042,False,2016-12-10 22:30:00,0.0
718,5,2016-12-11 00:00:00,0,0,1.5519698807158793,3.720760364117427,False,2016-12-10 23:30:00,0.0
718,5,2016-12-11 01:00:00,0,0,1.5394394308403534,3.6619761782981475,False,2016-12-11 00:30:00,0.0
718,5,2016-12-11 02:00:00,0,0,1.5394394308403534,3.6619761782981475,False,2016-12-11 01:30:00,0.0
718,5,2016-12-11 03:00:00,0,0,1.5394394308403534,3.6619761782981475,False,2016-12-11 02:30:00,0.0
718,5,2016-12-11 04:00:00,0,0,1.5282326552829608,3.61002212009807,False,2016-12-11 03:30:00,0.0
718,5,2016-12-11 05:00:00,0,0,1.6520272924445327,4.217546605398101,False,2016-12-11 04:30:00,0.0
718,5,2016-12-11 06:00:00,0,0,1.7190032636265764,4.578964934774007,False,2016-12-11 05:30:00,0.0
718,5,2016-12-11 07:00:00,0,0,1.549185955201187,3.7076363954427958,False,2016-12-11 06:30:00,0.0
718,5,2016-12-11 08:00:00,0,0,1.572619897148613,3.8192576281705946,False,2016-12-11 07:30:00,0.0
718,5,2016-12-11 09:00:00,0,0,1.5822666624799095,3.86597283864081,False,2016-12-11 08:30:00,0.0
718,5,2016-12-11 10:00:00,0,0,1.670820854011994,4.3165301015924635,False,2016-12-11 09:30:00,0.0
718,5,2016-12-11 11:00:00,0,0,1.7077344036040008,4.516449261594476,False,2016-12-11 10:30:00,0.0
718,5,2016-12-11 12:00:00,0,0,1.7491301611905103,4.749599275656322,False,2016-12-11 11:30:00,0.0
718,5,2016-12-11 13:00:00,0,0,1.6991470792371337,4.469280538852733,False,2016-12-11 12:30:00,0.0
718,5,2016-12-11 14:00:00,0,0,1.6992510264814833,4.469849085042214,False,2016-12-11 13:30:00,0.0
718,5,2016-12-11 15:00:00,0,0,1.8534906673861316,5.382058328747518,False,2016-12-11 14:30:00,0.0
718,5,2016-12-11 16:00:00,0,0,1.6683842683422105,4.303591689709667,False,2016-12-11 15:30:00,0.0
718,5,2016-12-11 17:00:00,0,0,1.7384681715038104,4.688622750656767,False,2016-12-11 16:30:00,0.0
718,5,2016-12-11 18:00:00,0,0,1.6428622820549548,4.169946198853911,False,2016-12-11 17:30:00,0.0
718,5,2016-12-11 19:00:00,0,0,1.619360062483648,4.049857688946946,False,2016-12-11 18:30:00,0.0
718,5,2016-12-11 20:00:00,0,0,1.5411399598971005,3.6699107488229727,False,2016-12-11 19:30:00,0.0
718,5,2016-12-11 21:00:00,0,0,1.528613229153494,3.6117769079515822,False,2016-12-11 20:30:00,0.0
718,5,2016-12-11 22:00:00,0,0,1.540662517463486,3.6676816674416557,False,2016-12-11 21:30:00,0.0
718,5,2016-12-11 23:00:00,0,0,1.5896282070044414,3.901926087703778,False,2016-12-11 22:30:00,0.0
718,5,2016-12-12 00:00:00,0,0,1.5133406841263133,3.5418784597180526,False,2016-12-11 23:30:00,0.0
718,5,2016-12-12 01:00:00,0,0,1.5432248348574122,3.679657085226076,False,2016-12-12 00:30:00,0.0
718,5,2016-12-12 02:00:00,0,0,1.5311755465474202,3.6236088963209885,False,2016-12-12 01:30:00,0.0
718,5,2016-12-12 03:00:00,0,0,1.546737579455437,3.6961244312301127,False,2016-12-12 02:30:00,0.0
718,5,2016-12-12 04:00:00,0,0,1.593420077797704,3.92054884329438,False,2016-12-12 03:30:00,0.0
718,5,2016-12-12 05:00:00,0,0,1.6870115460522395,4.403309012837571,False,2016-12-12 04:30:00,0.0
718,5,2016-12-12 06:00:00,0,0,1.9541142507654994,6.057664933020297,False,2016-12-12 05:30:00,0.0
718,5,2016-12-12 07:00:00,0,0,2.3952671432446397,9.971128530508167,True,2016-12-12 06:30:00,1.0
718,5,2016-12-12 08:00:00,0,0,2.837099282800217,16.06618947948813,True,2016-12-12 07:30:00,1.0
718,5,2016-12-12 09:00:00,0,0,3.1207825582884725,21.664108691371094,True,2016-12-12 08:30:00,1.0
718,5,2016-12-12 10:00:00,0,0,3.1462264885333013,22.24817161051993,True,2016-12-12 09:30:00,1.0
718,5,2016-12-12 11:00:00,0,0,3.277117733236116,25.49928451612338,True,2016-12-12 10:30:00,1.0
718,5,2016-12-12 12:00:00,0,0,3.1971939539496352,23.463787280645114,True,2016-12-12 11:30:00,1.0
718,5,2016-12-12 13:00:00,0,0,3.1822261651540202,23.100345226716225,True,2016-12-12 12:30:00,1.0
718,5,2016-12-12 14:00:00,0,0,3.2131102510021607,23.856275378947565,True,2016-12-12 13:30:00,1.0
718,5,2016-12-12 15:00:00,0,0,3.0631427611782374,20.39469001671147,True,2016-12-12 14:30:00,1.0
718,5,2016-12-12 16:00:00,0,0,2.6041953523351444,12.520341813179607,True,2016-12-12 15:30:00,1.0
718,5,2016-12-12 17:00:00,0,0,2.3553369536711104,9.541680321207116,True,2016-12-12 16:30:00,1.0
718,5,2016-12-12 18:00:00,0,0,2.165472146002488,7.7187174528000275,False,2016-12-12 17:30:00,0.0
718,5,2016-12-12 19:00:00,0,0,1.8581884978360732,5.412110691880611,False,2016-12-12 18:30:00,0.0
718,5,2016-12-12 20:00:00,0,0,1.5921793708166854,3.914447669661077,False,2016-12-12 19:30:00,0.0
718,5,2016-12-12 21:00:00,0,0,1.5305774506603564,3.620844361667521,False,2016-12-12 20:30:00,0.0
718,5,2016-12-12 22:00:00,0,0,1.5426267389703485,3.6768590384040913,False,2016-12-12 21:30:00,0.0
718,5,2016-12-12 23:00:00,0,0,1.5305774506603564,3.620844361667521,False,2016-12-12 22:30:00,0.0
718,5,2016-12-13 00:00:00,0,0,1.5382507271205859,3.656437762293546,False,2016-12-12 23:30:00,0.0
718,5,2016-12-13 01:00:00,0,0,1.591592428511304,3.911564018767306,False,2016-12-13 00:30:00,0.0
718,5,2016-12-13 02:00:00,0,0,1.5426267389703485,3.6768590384040913,False,2016-12-13 01:30:00,0.0
718,5,2016-12-13 03:00:00,0,0,1.5603298889572856,3.7603913866882612,False,2016-12-13 02:30:00,0.0
718,5,2016-12-13 04:00:00,0,0,1.5880769192365702,3.8943276849033666,False,2016-12-13 03:30:00,0.0
718,5,2016-12-13 05:00:00,0,0,1.6677598709158326,4.300281174354243,False,2016-12-13 04:30:00,0.0
718,5,2016-12-13 06:00:00,0,0,2.022571556871146,6.557735111433552,False,2016-12-13 05:30:00,0.0
718,5,2016-12-13 07:00:00,0,0,2.6562529648547195,13.242820637638403,True,2016-12-13 06:30:00,1.0
718,5,2016-12-13 08:00:00,0,0,2.9896860902641134,18.879441161884202,True,2016-12-13 07:30:00,1.0
718,5,2016-12-13 09:00:00,0,0,3.1800420587412956,23.047764949520044,True,2016-12-13 08:30:00,1.0
718,5,2016-12-13 10:00:00,0,0,3.1527328124638365,22.39992488846478,True,2016-12-13 09:30:00,1.0
718,5,2016-12-13 11:00:00,0,0,3.0685441121655024,20.51056290010013,True,2016-12-13 10:30:00,1.0
718,5,2016-12-13 12:00:00,0,0,3.230860170943497,24.301411152166857,True,2016-12-13 11:30:00,1.0
718,5,2016-12-13 13:00:00,0,0,3.1226697078398193,21.70691963654234,True,2016-12-13 12:30:00,1.0
718,5,2016-12-13 14:00:00,0,0,2.964607756266744,18.387097282458917,True,2016-12-13 13:30:00,1.0
718,5,2016-12-13 15:00:00,0,0,2.889655472240082,16.987111474674474,True,2016-12-13 14:30:00,1.0
718,5,2016-12-13 16:00:00,0,0,2.7497664967324162,14.638979704944092,True,2016-12-13 15:30:00,1.0
718,5,2016-12-13 17:00:00,0,0,2.477683201200224,10.913630933749776,True,2016-12-13 16:30:00,1.0
718,5,2016-12-13 18:00:00,0,0,2.20942674526582,8.110492262984259,False,2016-12-13 17:30:00,0.0
718,5,2016-12-13 19:00:00,0,0,1.8685666560327374,5.47900310062284,False,2016-12-13 18:30:00,0.0
718,5,2016-12-13 20:00:00,0,0,1.659932385525732,4.258955250930909,False,2016-12-13 19:30:00,0.0
718,5,2016-12-13 21:00:00,0,0,1.591592428511304,3.911564018767306,False,2016-12-13 20:30:00,0.0
718,5,2016-12-13 22:00:00,0,0,1.5795431402013118,3.852738283691036,False,2016-12-13 21:30:00,0.0
718,5,2016-12-13 23:00:00,0,0,1.620919624598938,4.057739400097777,False,2016-12-13 22:30:00,0.0
718,5,2016-12-14 00:00:00,0,0,1.5481277104680975,3.702657199090851,False,2016-12-13 23:30:00,0.0
718,5,2016-12-14 01:00:00,0,0,1.652382502509021,4.219400259663111,False,2016-12-14 00:30:00,0.0
718,5,2016-12-14 02:00:00,0,0,1.569781630095502,3.8055986810633144,False,2016-12-14 01:30:00,0.0
718,5,2016-12-14 03:00:00,0,0,1.6229133712635626,4.0678333101633966,False,2016-12-14 02:30:00,0.0
718,5,2016-12-14 04:00:00,0,0,1.625919372862833,4.083090144744706,False,2016-12-14 03:30:00,0.0
718,5,2016-12-14 05:00:00,0,0,1.6821559699278361,4.377136427514006,False,2016-12-14 04:30:00,0.0
718,5,2016-12-14 06:00:00,0,0,2.1143421998999568,7.284134668835682,False,2016-12-14 05:30:00,0.0
718,5,2016-12-14 07:00:00,0,0,2.566433077057201,12.019302671078187,True,2016-12-14 06:30:00,1.0
718,5,2016-12-14 08:00:00,0,0,2.898944773167488,17.154977638521856,True,2016-12-14 07:30:00,1.0
718,5,2016-12-14 09:00:00,0,0,3.0374469171443557,19.85193849166384,True,2016-12-14 08:30:00,1.0
718,5,2016-12-14 10:00:00,0,0,3.0884673452798017,20.943420502698718,True,2016-12-14 09:30:00,1.0
718,5,2016-12-14 11:00:00,0,0,3.2040951725807187,23.633201133846832,True,2016-12-14 10:30:00,1.0
718,5,2016-12-14 12:00:00,0,0,3.167304867708712,22.743406424604043,True,2016-12-14 11:30:00,1.0
718,5,2016-12-14 13:00:00,0,0,3.2116455186470985,23.81989423899455,True,2016-12-14 12:30:00,1.0
718,5,2016-12-14 14:00:00,0,0,3.224875199986589,24.150435185302236,True,2016-12-14 13:30:00,1.0
718,5,2016-12-14 15:00:00,0,0,2.997875524380555,19.04291098460684,True,2016-12-14 14:30:00,1.0
718,5,2016-12-14 16:00:00,0,0,2.6731878615447946,13.486075266143803,True,2016-12-14 15:30:00,1.0
718,5,2016-12-14 17:00:00,0,0,2.4127416923835847,10.164528926114249,True,2016-12-14 16:30:00,1.0
718,5,2016-12-14 18:00:00,0,0,2.1893069263839458,7.929022499758876,False,2016-12-14 17:30:00,0.0
718,5,2016-12-14 19:00:00,0,0,1.8636063732529595,5.4469449874968126,False,2016-12-14 18:30:00,0.0
718,5,2016-12-14 20:00:00,0,0,1.6689009800547467,4.306332825781818,False,2016-12-14 19:30:00,0.0
718,5,2016-12-14 21:00:00,0,0,1.5970934000090529,3.9386568425490345,False,2016-12-14 20:30:00,0.0
718,5,2016-12-14 22:00:00,0,0,1.6106304983688848,4.0059664867408475,False,2016-12-14 21:30:00,0.0
718,5,2016-12-14 23:00:00,0,0,1.5481277104680975,3.702657199090851,False,2016-12-14 22:30:00,0.0
718,5,2016-12-15 00:00:00,0,0,1.6106304983688848,4.0059664867408475,False,2016-12-14 23:30:00,0.0
718,5,2016-12-15 01:00:00,0,0,1.6187473196364575,4.046764372569239,False,2016-12-15 00:30:00,0.0
718,5,2016-12-15 02:00:00,0,0,1.5616648088279295,3.766750371165446,False,2016-12-15 01:30:00,0.0
718,5,2016-12-15 03:00:00,0,0,1.601259451636158,3.959274459131291,False,2016-12-15 02:30:00,0.0
718,5,2016-12-15 04:00:00,0,0,1.555299763694473,3.7365061449544617,False,2016-12-15 03:30:00,0.0
718,5,2016-12-15 05:00:00,0,0,1.758619806271375,4.804420638373622,False,2016-12-15 04:30:00,0.0
718,5,2016-12-15 06:00:00,0,0,2.0555160013743885,6.8108672512008415,False,2016-12-15 05:30:00,0.0
718,5,2016-12-15 07:00:00,0,0,2.42809149152124,10.337224230910735,True,2016-12-15 06:30:00,1.0
718,5,2016-12-15 08:00:00,0,0,2.777970275796034,15.086336962024735,True,2016-12-15 07:30:00,1.0
718,5,2016-12-15 09:00:00,0,0,3.0495600262204015,20.106056268069548,True,2016-12-15 08:30:00,1.0
718,5,2016-12-15 10:00:00,0,0,3.127506217810045,21.817007886620104,True,2016-12-15 09:30:00,1.0
718,5,2016-12-15 11:00:00,0,0,3.2217923705836524,24.07302007431823,True,2016-12-15 10:30:00,1.0
718,5,2016-12-15 12:00:00,0,0,3.24723014591878,24.719003280562852,True,2016-12-15 11:30:00,1.0
718,5,2016-12-15 13:00:00,0,0,3.2658230692788814,25.2016679060976,True,2016-12-15 12:30:00,1.0
718,5,2016-12-15 14:00:00,0,0,3.196969287128301,23.458291696679776,True,2016-12-15 13:30:00,1.0
718,5,2016-12-15 15:00:00,0,0,3.0372197967402474,19.8472031287363,True,2016-12-15 14:30:00,1.0
718,5,2016-12-15 16:00:00,0,0,2.809060328602387,15.594317684555637,True,2016-12-15 15:30:00,1.0
718,5,2016-12-15 17:00:00,0,0,2.4122519549547734,10.159062577071202,True,2016-12-15 16:30:00,1.0
718,5,2016-12-15 18:00:00,0,0,2.29389104957183,8.913436404857114,True,2016-12-15 17:30:00,1.0
718,5,2016-12-15 19:00:00,0,0,1.919824234912035,5.8197596882804,False,2016-12-15 18:30:00,0.0
718,5,2016-12-15 20:00:00,0,0,1.6850004961801701,4.392453607977393,False,2016-12-15 19:30:00,0.0
718,5,2016-12-15 21:00:00,0,0,1.5894201235488234,3.9009061841004775,False,2016-12-15 20:30:00,0.0
718,5,2016-12-15 22:00:00,0,0,1.5894201235488234,3.9009061841004775,False,2016-12-15 21:30:00,0.0
718,5,2016-12-15 23:00:00,0,0,1.5894201235488234,3.9009061841004775,False,2016-12-15 22:30:00,0.0
718,5,2016-12-16 00:00:00,0,0,1.6029572219086554,3.967701319293348,False,2016-12-15 23:30:00,0.0
718,5,2016-12-16 01:00:00,0,0,1.5481277104680975,3.702657199090851,False,2016-12-16 00:30:00,0.0
718,5,2016-12-16 02:00:00,0,0,1.5894201235488234,3.9009061841004775,False,2016-12-16 01:30:00,0.0
718,5,2016-12-16 03:00:00,0,0,1.5935861751759286,3.9213662014353203,False,2016-12-16 02:30:00,0.0
718,5,2016-12-16 04:00:00,0,0,1.596592176775199,3.936182093248251,False,2016-12-16 03:30:00,0.0
718,5,2016-12-16 05:00:00,0,0,1.732409560963477,4.65426179582776,False,2016-12-16 04:30:00,0.0
718,5,2016-12-16 06:00:00,0,0,2.0343521393904633,6.647296138320075,False,2016-12-16 05:30:00,0.0
718,5,2016-12-16 07:00:00,0,0,2.2094507596183073,8.110711048183777,False,2016-12-16 06:30:00,0.0
718,5,2016-12-16 08:00:00,0,0,2.7036591093305193,13.934278024639763,True,2016-12-16 07:30:00,1.0
718,5,2016-12-16 09:00:00,0,0,2.902538508939378,17.220339206857364,True,2016-12-16 08:30:00,1.0
718,5,2016-12-16 10:00:00,0,0,3.1667322960795934,22.729815514962617,True,2016-12-16 09:30:00,1.0
718,5,2016-12-16 11:00:00,0,0,3.199126685869578,23.511114944315725,True,2016-12-16 10:30:00,1.0
718,5,2016-12-16 12:00:00,0,0,3.1862403868022855,23.19728379052457,True,2016-12-16 11:30:00,1.0
718,5,2016-12-16 13:00:00,0,0,3.212134152273875,23.83202503744942,True,2016-12-16 12:30:00,1.0
718,5,2016-12-16 14:00:00,0,0,3.182375909855887,23.103954395947326,True,2016-12-16 13:30:00,1.0
718,5,2016-12-16 15:00:00,0,0,2.941849510365517,17.950863738646646,True,2016-12-16 14:30:00,1.0
718,5,2016-12-16 16:00:00,0,0,2.6189118799154323,12.720785597005241,True,2016-12-16 15:30:00,1.0
718,5,2016-12-16 17:00:00,0,0,2.4191686995063524,10.236514511190006,True,2016-12-16 16:30:00,1.0
718,5,2016-12-16 18:00:00,0,0,2.0467625675504078,6.7427937148710155,False,2016-12-16 17:30:00,0.0
718,5,2016-12-16 19:00:00,0,0,1.6795247478246336,4.363006584823325,False,2016-12-16 18:30:00,0.0
718,5,2016-12-16 20:00:00,0,0,1.5343240285806872,3.6381891867066094,False,2016-12-16 19:30:00,0.0
718,5,2016-12-16 21:00:00,0,0,1.4697561522370817,3.3481747190992035,False,2016-12-16 20:30:00,0.0
718,5,2016-12-16 22:00:00,0,0,1.4697561522370817,3.3481747190992035,False,2016-12-16 21:30:00,0.0
718,5,2016-12-16 23:00:00,0,0,1.4697561522370817,3.3481747190992035,False,2016-12-16 22:30:00,0.0
718,5,2016-12-17 00:00:00,0,0,1.4210253454424375,3.1413645933292926,False,2016-12-16 23:30:00,0.0
718,5,2016-12-17 01:00:00,0,0,1.4772652294142135,3.3809483946756633,False,2016-12-17 00:30:00,0.0
718,5,2016-12-17 02:00:00,0,0,1.4676268291494872,3.3389259006367977,False,2016-12-17 01:30:00,0.0
718,5,2016-12-17 03:00:00,0,0,1.4676268291494872,3.3389259006367977,False,2016-12-17 02:30:00,0.0
718,5,2016-12-17 04:00:00,0,0,1.4755837949099846,3.3735883063708747,False,2016-12-17 03:30:00,0.0
718,5,2016-12-17 05:00:00,0,0,1.5460613109766355,3.692949663923266,False,2016-12-17 04:30:00,0.0
718,5,2016-12-17 06:00:00,0,0,1.5064260455271576,3.5105813404409587,False,2016-12-17 05:30:00,0.0
718,5,2016-12-17 07:00:00,0,0,1.4795865554940142,3.3911298170672195,False,2016-12-17 06:30:00,0.0
718,5,2016-12-17 08:00:00,0,0,1.4123950346138023,3.1057771160156205,False,2016-12-17 07:30:00,0.0
718,5,2016-12-17 09:00:00,0,0,1.455989479177828,3.2887249708735924,False,2016-12-17 08:30:00,0.0
718,5,2016-12-17 10:00:00,0,0,1.5356437443467104,3.6443143189299003,False,2016-12-17 09:30:00,0.0
718,5,2016-12-17 11:00:00,0,0,1.5096811748650407,3.525287788803267,False,2016-12-17 10:30:00,0.0
718,5,2016-12-17 12:00:00,0,0,1.4288237690742374,3.1737869662264826,False,2016-12-17 11:30:00,0.0
718,5,2016-12-17 13:00:00,0,0,1.48834201349422,3.4297449697478766,False,2016-12-17 12:30:00,0.0
718,5,2016-12-17 14:00:00,0,0,1.4481240459385694,3.255124604875252,False,2016-12-17 13:30:00,0.0
718,5,2016-12-17 15:00:00,0,0,1.4701252196217187,3.3497797847411968,False,2016-12-17 14:30:00,0.0
718,5,2016-12-17 16:00:00,0,0,1.4929660884633134,3.45027587421993,False,2016-12-17 15:30:00,0.0
718,5,2016-12-17 17:00:00,0,0,1.5264545829004124,3.601832450154026,False,2016-12-17 16:30:00,0.0
718,5,2016-12-17 18:00:00,0,0,1.521285871490637,3.5781082707983747,False,2016-12-17 17:30:00,0.0
718,5,2016-12-17 19:00:00,0,0,1.480958072301822,3.3971564572910693,False,2016-12-17 18:30:00,0.0
718,5,2016-12-17 20:00:00,0,0,1.4261363607679465,3.1625853548581295,False,2016-12-17 19:30:00,0.0
718,5,2016-12-17 21:00:00,0,0,1.3810679308805487,2.9791488151376613,False,2016-12-17 20:30:00,0.0
718,5,2016-12-17 22:00:00,0,0,1.4257374658357878,3.160925251780763,False,2016-12-17 21:30:00,0.0
718,5,2016-12-17 23:00:00,0,0,1.390039624156908,3.015009141194511,False,2016-12-17 22:30:00,0.0
718,5,2016-12-18 00:00:00,0,0,1.4341527794773814,3.196088490139294,False,2016-12-17 23:30:00,0.0
718,5,2016-12-18 01:00:00,0,0,1.4341527794773814,3.196088490139294,False,2016-12-18 00:30:00,0.0
718,5,2016-12-18 02:00:00,0,0,1.379844844257416,2.97428494652307,False,2016-12-18 01:30:00,0.0
718,5,2016-12-18 03:00:00,0,0,1.379844844257416,2.97428494652307,False,2016-12-18 02:30:00,0.0
718,5,2016-12-18 04:00:00,0,0,1.4249132741448138,3.157497264614802,False,2016-12-18 03:30:00,0.0
718,5,2016-12-18 05:00:00,0,0,1.5000830880754579,3.482061460728106,False,2016-12-18 04:30:00,0.0
